    1.000000000000E-06
    3.302934693638E-03   -2.601305748615E-03    2.681248306845E-03
    5.946454928615E-01
    9.584932100748E-03   -1.107913967636E-03    3.312770433794E-03
   -1.107913967636E-03    1.070772820398E-02   -2.612149219563E-03
    3.312770433794E-03   -2.612149219563E-03    2.684095894004E-03
    6.056064510247E-01
    9.637522874214E-03   -1.110581126987E-03    3.322688518668E-03
   -1.110581126987E-03    1.075775369934E-02   -2.623131403509E-03
    3.322688518668E-03   -2.623131403509E-03    2.686963601692E-03
    6.166675092624E-01
    9.690783325490E-03   -1.113273238696E-03    3.332688171269E-03
   -1.113273238696E-03    1.080839443732E-02   -2.634253244180E-03
    3.332688171269E-03   -2.634253244180E-03    2.689851211691E-03
    6.278286675747E-01
    9.744717254967E-03   -1.115990247724E-03    3.342768577166E-03
   -1.115990247724E-03    1.085965326182E-02   -2.645515682944E-03
    3.342768577166E-03   -2.645515682944E-03    2.692758501483E-03
    6.390899259615E-01
    9.799328393575E-03   -1.118732094617E-03    3.352928883339E-03
   -1.118732094617E-03    1.091153293447E-02   -2.656919658109E-03
    3.352928883339E-03   -2.656919658109E-03    2.695685244183E-03
    6.504512844229E-01
    9.854620396867E-03   -1.121498715355E-03    3.363168196994E-03
   -1.121498715355E-03    1.096403612868E-02   -2.668466104191E-03
    3.363168196994E-03   -2.668466104191E-03    2.698631208472E-03
    6.619127429588E-01
    9.910596838884E-03   -1.124290041198E-03    3.373485584367E-03
   -1.124290041198E-03    1.101716542348E-02   -2.680155951143E-03
    3.373485584367E-03   -2.680155951143E-03    2.701596158534E-03
    6.734743015692E-01
    9.967261205795E-03   -1.127105998530E-03    3.383880069493E-03
   -1.127105998530E-03    1.107092329712E-02   -2.691990123563E-03
    3.383880069493E-03   -2.691990123563E-03    2.704579853991E-03
    6.851359602543E-01
    1.002461688929E-02   -1.129946508699E-03    3.394350632963E-03
   -1.129946508699E-03    1.112531212049E-02   -2.703969539862E-03
    3.394350632963E-03   -2.703969539862E-03    2.707582049835E-03
    6.968977190138E-01
    1.008266717972E-02   -1.132811487852E-03    3.404896210647E-03
   -1.132811487852E-03    1.118033415025E-02   -2.716095111399E-03
    3.404896210647E-03   -2.716095111399E-03    2.710602496362E-03
    7.087595778480E-01
    1.014141525906E-02   -1.135700846768E-03    3.415515692404E-03
   -1.135700846768E-03    1.123599152172E-02   -2.728367741583E-03
    3.415515692404E-03   -2.728367741583E-03    2.713640939108E-03
    7.207215367566E-01
    1.020086419348E-02   -1.138614490687E-03    3.426207920760E-03
   -1.138614490687E-03    1.129228624154E-02   -2.740788324940E-03
    3.426207920760E-03   -2.740788324940E-03    2.716697118776E-03
    7.327835957398E-01
    1.026101692580E-02   -1.141552319137E-03    3.436971689573E-03
   -1.141552319137E-03    1.134922018013E-02   -2.753357746139E-03
    3.436971689573E-03   -2.753357746139E-03    2.719770771173E-03
    7.449457547976E-01
    1.032187626759E-02   -1.144514225757E-03    3.447805742663E-03
   -1.144514225757E-03    1.140679506374E-02   -2.766076878983E-03
    3.447805742663E-03   -2.766076878983E-03    2.722861627141E-03
    7.572080139299E-01
    1.038344489104E-02   -1.147500098113E-03    3.458708772431E-03
   -1.147500098113E-03    1.146501246641E-02   -2.778946585362E-03
    3.458708772431E-03   -2.778946585362E-03    2.725969412486E-03
    7.695703731368E-01
    1.044572532049E-02   -1.150509817514E-03    3.469679418451E-03
   -1.150509817514E-03    1.152387380154E-02   -2.791967714162E-03
    3.469679418451E-03   -2.791967714162E-03    2.729093847912E-03
    7.820328324182E-01
    1.050871992377E-02   -1.153543258827E-03    3.480716266038E-03
   -1.153543258827E-03    1.158338031323E-02   -2.805141100139E-03
    3.480716266038E-03   -2.805141100139E-03    2.732234648951E-03
    7.945953917742E-01
    1.057243090319E-02   -1.156600290279E-03    3.491817844802E-03
   -1.156600290279E-03    1.164353306733E-02   -2.818467562742E-03
    3.491817844802E-03   -2.818467562742E-03    2.735391525893E-03
    8.072580512047E-01
    1.063686028620E-02   -1.159680773268E-03    3.502982627171E-03
   -1.159680773268E-03    1.170433294223E-02   -2.831947904901E-03
    3.502982627171E-03   -2.831947904901E-03    2.738564183716E-03
    8.200208107098E-01
    1.070200991584E-02   -1.162784562159E-03    3.514209026902E-03
   -1.162784562159E-03    1.176578061927E-02   -2.845582911765E-03
