   2.577158341009E-01  -1.247449082570E+01   1.612149601271E+02      8.622E-08
  1 19       2.00       3.00       4.00 **VQfit parameters
   6.090694871013E-02  -4.630917857426E-01  -2.801919819981E+01      5.190E-09
  1 19       1.00       2.00       3.00 **PmatFit parameters
   2.515669289467E-01  -1.295063116119E+01   1.783977230498E+02      2.145E-08
  1 20       2.00       3.00       4.00 **VQfit parameters
  -1.020287140071E-01   3.391336410195E+00  -2.228581833345E+01      3.474E-09
  1 20       1.00       2.00       3.00 **PmatFit parameters
  -2.430508507860E-01   1.315051520553E+01  -1.900468787919E+02      8.557E-08
  2  2       0.00       2.00       3.00 **VQfit parameters
   7.272052508080E-06   7.708822679977E+00   3.265859141488E+01      6.157E-09
  2  3       2.00       3.00       4.00 **VQfit parameters
  -2.350091869413E-03   3.287176263776E-01  -2.040718188751E+01      1.951E-10
  2  3       1.00       2.00       3.00 **PmatFit parameters
  -6.601026466713E-04   1.422290221964E+00  -1.617548523862E+00      2.756E-09
  2  4       2.00       3.00       4.00 **VQfit parameters
  -1.531233832182E-03   2.744209394865E-01  -1.927905312054E+01      3.391E-11
  2  4       1.00       2.00       3.00 **PmatFit parameters
  -4.509204286642E-04   8.123125189498E-01  -2.672379737052E+00      5.296E-10
  2  5       2.00       3.00       4.00 **VQfit parameters
  -7.571235429515E-04  -4.128661121936E-02   1.413637822229E+01      3.813E-10
  2  5       1.00       2.00       3.00 **PmatFit parameters
   2.081510609767E-05  -5.457835458109E-01   2.224819454222E+00      2.376E-09
  2  6       2.00       3.00       4.00 **VQfit parameters
  -3.328678574420E-03   2.495114732039E-01   6.516694864041E+00      6.238E-10
  2  6       1.00       2.00       3.00 **PmatFit parameters
  -4.116390821079E-04  -3.775183120586E-01   1.211640884460E+00      3.801E-09
  2  7       2.00       3.00       4.00 **VQfit parameters
  -5.257592135663E-03   4.944324623705E-01  -8.914541251484E-01      6.712E-10
  2  7       1.00       2.00       3.00 **PmatFit parameters
  -6.325847049380E-04  -2.717992538386E-01   3.866330710218E-01      2.737E-09
  2  8       2.00       3.00       4.00 **VQfit parameters
  -6.196659392055E-03   6.463633823550E-01  -6.540908988668E+00      5.572E-10
  2  8       1.00       2.00       3.00 **PmatFit parameters
  -5.628366662366E-04  -2.182337905611E-01   1.556175491796E-01      4.386E-10
  2  9       2.00       3.00       4.00 **VQfit parameters
   6.217451197705E-03  -7.027769630565E-01   1.001007282074E+01      3.575E-10
  2  9       1.00       2.00       3.00 **PmatFit parameters
   2.518238346070E-04   2.047522616724E-01  -5.647180185374E-01      3.909E-09
  2 10       2.00       3.00       4.00 **VQfit parameters
  -5.572205246580E-03   6.831167663412E-01  -1.152430474600E+01      1.397E-10
  2 10       1.00       2.00       3.00 **PmatFit parameters
   1.840496518534E-04  -2.161465623341E-01   1.429887706812E+00      6.785E-09
  2 11       2.00       3.00       4.00 **VQfit parameters
  -4.537427722134E-03   6.126212413257E-01  -1.155830270164E+01      6.441E-11
  2 11       1.00       2.00       3.00 **PmatFit parameters
   6.221230171305E-04  -2.376243357761E-01   2.486702669939E+00      8.181E-09
  2 12       2.00       3.00       4.00 **VQfit parameters
   3.343261636574E-03  -5.141927729898E-01   1.061071047506E+01      2.125E-10
  2 12       1.00       2.00       3.00 **PmatFit parameters
  -9.701182810043E-04   2.577080047629E-01  -3.495954788449E+00      7.933E-09
  2 13       2.00       3.00       4.00 **VQfit parameters
   2.154260010981E-03  -4.054877211338E-01   9.104653537168E+00      3.146E-10
  2 13       1.00       2.00       3.00 **PmatFit parameters
  -1.178160989715E-03   2.693158785489E-01  -4.293448369530E+00      6.311E-09
  2 14       2.00       3.00       4.00 **VQfit parameters
  -1.074015965351E-03   2.986543212001E-01  -7.358807226609E+00      3.713E-10
  2 14       1.00       2.00       3.00 **PmatFit parameters
   1.234615925202E-03  -2.694209880452E-01   4.797799036831E+00      3.809E-09
  2 15       2.00       3.00       4.00 **VQfit parameters
   1.582931505587E-04  -2.011735824603E-01   5.592212835795E+00      3.901E-10
  2 15       1.00       2.00       3.00 **PmatFit parameters
  -1.154762745424E-03   2.580073973630E-01  -4.995397049557E+00      1.035E-09
  2 16       2.00       3.00       4.00 **VQfit parameters
   5.706065404513E-04   1.170096634059E-01  -3.942242155834E+00      3.799E-10
  2 16       1.00       2.00       3.00 **PmatFit parameters
   9.686061281552E-04  -2.368933434561E-01   4.917721347088E+00      2.071E-09
  2 17       2.00       3.00       4.00 **VQfit parameters
  -1.111043604302E-03  -4.770844500638E-02   2.485179248556E+00      3.489E-10
  2 17       1.00       2.00       3.00 **PmatFit parameters
  -7.110244814204E-04   2.087368979556E-01  -4.619975172487E+00      4.538E-09
  2 18       2.00       3.00       4.00 **VQfit parameters
   1.470914935348E-03  -6.677664425886E-03  -1.254534681148E+00      3.036E-10
  2 18       1.00       2.00       3.00 **PmatFit parameters
   4.152073369844E-04  -1.763347849650E-01   4.164867364774E+00      6.525E-09
  2 19       2.00       3.00       4.00 **VQfit parameters
   1.654556013161E-03  -4.679116967380E-02  -2.547262801434E-01      2.480E-10
  2 19       1.00       2.00       3.00 **PmatFit parameters
   1.090881339316E-04  -1.422036566875E-01   3.612155927704E+00      7.941E-09
  2 20       2.00       3.00       4.00 **VQfit parameters
  -1.619063958885E-03   7.274164424483E-02  -5.369983945423E-01      1.787E-10
  2 20       1.00       2.00       3.00 **PmatFit parameters
   1.860014805227E-04   1.083810232626E-01  -3.013030570995E+00      8.795E-09
  3  3       0.00       2.00       3.00 **VQfit parameters
   2.257029236453E-05   6.979535359426E+01   2.758912429388E+02      8.930E-09
  3  4       2.00       3.00       4.00 **VQfit parameters
  -1.055523455915E-03  -1.694770711688E-01   5.200442071778E+01      8.715E-10
  3  4       1.00       2.00       3.00 **PmatFit parameters
   3.936508161608E-03  -3.898127748861E+00   2.178353820986E+01      1.246E-08
  3  5       2.00       3.00       4.00 **VQfit parameters
   5.962561170601E-03  -3.163940602516E-01  -3.142657593445E+01      1.562E-09
  3  5       1.00       2.00       3.00 **PmatFit parameters
  -1.385312411509E-03   2.129121415365E+00  -1.436924496064E+01      1.688E-09
  3  6       2.00       3.00       4.00 **VQfit parameters
   1.243843320038E-02  -1.057735931497E+00  -1.007957880201E+01      2.057E-09
  3  6       1.00       2.00       3.00 **PmatFit parameters
   3.751606290848E-04   1.384997496651E+00  -8.956681414765E+00      8.232E-09
  3  7       2.00       3.00       4.00 **VQfit parameters
   1.716471238637E-02  -1.677855586491E+00   9.647295566953E+00      2.037E-09
  3  7       1.00       2.00       3.00 **PmatFit parameters
   1.339338526697E-03   9.661919201324E-01  -5.032848093850E+00      6.948E-09
  3  8       2.00       3.00       4.00 **VQfit parameters
   1.917614380824E-02  -2.042908660825E+00   2.425226913116E+01      1.605E-09
  3  8       1.00       2.00       3.00 **PmatFit parameters
   1.383786029483E-03   7.462713917426E-01  -3.233721790714E+00      9.268E-10
  3  9       2.00       3.00       4.00 **VQfit parameters
  -1.870832116173E-02   2.148726099823E+00  -3.283241927526E+01      9.740E-10
  3  9       1.00       2.00       3.00 **PmatFit parameters
  -6.685855758922E-04  -6.650854775637E-01   3.552365172952E+00      9.973E-09
  3 10       2.00       3.00       4.00 **VQfit parameters
   1.647276294285E-02  -2.050268930969E+00   3.609803718786E+01      3.235E-10
  3 10       1.00       2.00       3.00 **PmatFit parameters
  -4.688954027846E-04   6.701690300488E-01  -5.416312906994E+00      1.792E-08
  3 11       2.00       3.00       4.00 **VQfit parameters
   1.323021038024E-02  -1.817003898837E+00   3.537372757411E+01      2.724E-10
  3 11       1.00       2.00       3.00 **PmatFit parameters
  -1.668965657664E-03   7.147205234297E-01  -8.033814307438E+00      2.200E-08
  3 12       2.00       3.00       4.00 **VQfit parameters
  -9.607927865832E-03   1.511488464987E+00  -3.202662599071E+01      7.032E-10
  3 12       1.00       2.00       3.00 **PmatFit parameters
   2.652619365161E-03  -7.626629710184E-01   1.067679126607E+01      2.155E-08
  3 13       2.00       3.00       4.00 **VQfit parameters
  -6.053375840711E-03   1.181944529644E+00  -2.721498107942E+01      9.943E-10
  3 13       1.00       2.00       3.00 **PmatFit parameters
   3.259943941851E-03  -7.910478486201E-01   1.282690372729E+01      1.719E-08
  3 14       2.00       3.00       4.00 **VQfit parameters
   2.848434428961E-03  -8.616628860225E-01   2.181461947786E+01      1.152E-09
  3 14       1.00       2.00       3.00 **PmatFit parameters
  -3.442500163982E-03   7.890780336893E-01  -1.420639935878E+01      1.022E-08
  3 15       2.00       3.00       4.00 **VQfit parameters
  -1.446268600954E-04   5.712172147770E-01  -1.643077286914E+01      1.200E-09
  3 15       1.00       2.00       3.00 **PmatFit parameters
   3.233316986211E-03  -7.551878530553E-01   1.474111283753E+01      2.484E-09
  3 16       2.00       3.00       4.00 **VQfit parameters
  -1.998565695207E-03  -3.214951109906E-01   1.144430712758E+01      1.162E-09
  3 16       1.00       2.00       3.00 **PmatFit parameters
  -2.712404096926E-03   6.936472834205E-01  -1.449746945398E+01      6.548E-09
  3 17       2.00       3.00       4.00 **VQfit parameters
   3.579075211535E-03   1.166401006762E-01  -7.066002555910E+00      1.063E-09
  3 17       1.00       2.00       3.00 **PmatFit parameters
   1.977692663538E-03  -6.116037668408E-01   1.362020347679E+01      1.371E-08
  3 18       2.00       3.00       4.00 **VQfit parameters
  -4.621287240312E-03   4.341238696410E-02   3.386047977051E+00      9.227E-10
  3 18       1.00       2.00       3.00 **PmatFit parameters
  -1.124923290417E-03   5.169304907594E-01  -1.228334929387E+01      1.952E-08
  3 19       2.00       3.00       4.00 **VQfit parameters
  -5.138017304612E-03   1.606677332570E-01   4.119225417180E-01      7.519E-10
  3 19       1.00       2.00       3.00 **PmatFit parameters
  -2.361768574481E-04   4.168930739919E-01  -1.065751653066E+01      2.368E-08
  3 20       2.00       3.00       4.00 **VQfit parameters
   4.999624136364E-03  -2.353725503930E-01   1.925694893307E+00      5.410E-10
  3 20       1.00       2.00       3.00 **PmatFit parameters
  -6.249236825143E-04  -3.174759690207E-01   8.891477470223E+00      2.620E-08
  4  4       0.00       2.00       3.00 **VQfit parameters
  -1.262529562776E-04   1.957682304412E+02   6.822610635737E+02      1.631E-07
  4  5       2.00       3.00       4.00 **VQfit parameters
