#       20      400
    4.535157301587E-01   -5.363561586524E+00    1.462187138920E+02    6.009655403475E+02    1.358876917761E+03    2.419952846141E+03    3.784193325486E+03    5.451598355797E+03    7.422167937073E+03    9.695902069315E+03    1.227280075252E+04    1.515286398670E+04    1.833609177183E+04    2.182248410794E+04    2.561204099501E+04    2.970476243304E+04    3.410064842205E+04    3.879969896201E+04    4.380191405295E+04    4.910729369485E+04    5.471583788771E+04
    4.776989948556E-01   -5.302085660611E+00    1.313211219842E+02    5.411907449542E+02    1.224306783217E+03    2.180669236784E+03    3.410278105657E+03    4.913133389835E+03    6.689235089318E+03    8.738583204106E+03    1.106117773420E+04    1.365701867960E+04    1.652610604030E+04    1.966843981631E+04    2.308402000762E+04    2.677284661424E+04    3.073491963617E+04    3.497023907340E+04    3.947880492593E+04    4.426061719377E+04    4.931567587692E+04
    5.025103962978E-01   -5.237291418868E+00    1.182274724246E+02    4.886217640157E+02    1.105945583298E+03    1.970198930294E+03    3.081381805004E+03    4.439494207426E+03    6.044536137562E+03    7.896507595411E+03    9.995408580973E+03    1.234123909425E+04    1.493399913524E+04    1.777368870394E+04    2.086030780035E+04    2.419385642448E+04    2.777433457632E+04    3.160174225588E+04    3.567607946315E+04    3.999734619813E+04    4.456554246083E+04
    5.279499344853E-01   -5.169242866062E+00    1.066837609897E+02    4.422427726568E+02    1.001507792042E+03    1.784478819181E+03    2.791155854074E+03    4.021538896722E+03    5.475627947123E+03    7.153423005279E+03    9.054924071189E+03    1.118013114485E+04    1.352904422627E+04    1.610166331544E+04    1.889798841237E+04    2.191801951705E+04    2.516175662948E+04    2.862919974967E+04    3.232034887762E+04    3.623520401331E+04    4.037376515677E+04
    5.540176094183E-01   -5.098027097358E+00    9.647677722916E+01    4.012011903675E+02    9.090752121643E+02    1.620098842681E+03    2.534272081917E+03    3.651594929872E+03    4.972067386546E+03    6.495689451939E+03    8.222461126052E+03    1.015238240888E+04    1.228545330043E+04    1.462167380070E+04    1.716104390969E+04    1.990356362740E+04    2.284923295383E+04    2.599805188897E+04    2.935002043284E+04    3.290513858543E+04    3.666340634673E+04
    5.807134210966E-01   -5.023754120014E+00    8.742677596663E+01    3.647783664717E+02    8.270310171502E+02    1.474184728102E+03    2.306239499326E+03    3.323195330822E+03    4.525052222590E+03    5.911810174631E+03    7.483469186943E+03    9.240029259527E+03    1.118149039238E+04    1.330785258551E+04    1.561911583891E+04    1.811528015259E+04    2.079634552653E+04    2.366231196075E+04    2.671317945524E+04    2.994894801000E+04    3.336961762503E+04
    6.080373695203E-01   -4.946556330564E+00    7.938159682553E+01    3.323660566614E+02    7.540068227930E+02    1.344303895380E+03    2.103257274422E+03    3.030866959918E+03    4.127132951868E+03    5.392055250271E+03    6.825633855129E+03    8.427868766440E+03    1.019875998421E+04    1.213830750842E+04    1.424651133910E+04    1.652337147622E+04    1.896888791981E+04    2.158306066984E+04    2.436588972633E+04    2.731737508927E+04    3.043751675867E+04
    6.359894546894E-01   -4.866587645023E+00    7.221192089761E+01    3.034474470598E+02    6.888399902523E+02    1.228389550727E+03    1.922096128482E+03    2.769959723517E+03    3.771980335831E+03    4.928157965424E+03    6.238492612296E+03    7.702984276447E+03    9.321632957877E+03    1.109443865659E+04    1.302140137258E+04    1.510252110584E+04    1.733779785639E+04    1.972723162422E+04    2.227082240932E+04    2.496857021171E+04    2.782047503137E+04
    6.645696766038E-01   -4.784022288658E+00    6.580742555048E+01    2.775817698187E+02    6.305390096301E+02    1.124679145376E+03    1.760002177051E+03    2.536508104655E+03    3.454196928187E+03    4.513068647648E+03    5.713123263037E+03    7.054360774354E+03    8.536781181600E+03    1.016038448477E+04    1.192517068387E+04    1.383113977890E+04    1.587829176986E+04    1.806662665675E+04    2.039614443956E+04    2.286684511831E+04    2.547872869298E+04
    6.937780352636E-01   -4.699053261134E+00    6.007365248729E+01    2.543917707474E+02    5.782553002146E+02    1.031664241485E+03    1.614618594550E+03    2.327118359410E+03    3.169163536063E+03    4.140754124510E+03    5.241890124749E+03    6.472571536781E+03    7.832798360607E+03    9.322570596225E+03    1.094188824364E+04    1.269075130284E+04    1.456915977384E+04    1.657711365663E+04    1.871461295121E+04    2.098165765759E+04    2.337824777576E+04
