 #                10              2000
    1.105615323400E-01   -1.641435984277E+01    2.518248932977E+03    1.016981731178E+04    2.292232152257E+04    4.077581318006E+04    6.373029855892E+04    9.178577920249E+04    1.249422556389E+05    1.631997280885E+05    2.065581966566E+05
    1.153162858811E-01   -1.575177672874E+01    2.313585108865E+03    9.347184573132E+03    2.106974071851E+04    3.748130510777E+04    5.858188400573E+04    8.437147895309E+04    1.148500904770E+05    1.500177187975E+05    1.898743640197E+05
    1.201711394967E-01   -1.512936422522E+01    2.129223152459E+03    8.606000285631E+03    1.940051934098E+04    3.451283182806E+04    5.394294400161E+04    7.769085739962E+04    1.057565725483E+05    1.381400896673E+05    1.748414088615E+05
    1.251260931869E-01   -1.454394152840E+01    1.962796490422E+03    7.936779070957E+03    1.789330733671E+04    3.183243274272E+04    4.975416153343E+04    7.165849524409E+04    9.754543439993E+04    1.274149792202E+05    1.612671298095E+05
    1.301811469517E-01   -1.399263658618E+01    1.812254073378E+03    7.331299499139E+03    1.652959930809E+04    2.940720489946E+04    4.596412250718E+04    6.620035366368E+04    9.011589889320E+04    1.177107584146E+05    1.489849323322E+05
    1.353363007910E-01   -1.347285082082E+01    1.675813213788E+03    6.782415228392E+03    1.529330948962E+04    2.720854733957E+04    4.252813500144E+04    6.125207400479E+04    8.338036487285E+04    1.089130078240E+05    1.378500029625E+05
    1.405915547048E-01   -1.298222846614E+01    1.551920207212E+03    6.283897306198E+03    1.417041684867E+04    2.521153011828E+04    3.940724332724E+04    5.675755800221E+04    7.726247466540E+04    1.009219935347E+05    1.277361147143E+05
    1.459469086932E-01   -1.251862984200E+01    1.439217335645E+03    5.830302022288E+03    1.314866768790E+04    2.339436555631E+04    3.656740182858E+04    5.266777802837E+04    7.169549467685E+04    9.365055199149E+04    1.185329500762E+05
    1.514023627562E-01   -1.208010799871E+01    1.336515124177E+03    5.416859795160E+03    1.221732558150E+04    2.173796364586E+04    3.397878017790E+04    4.893977669826E+04    6.662095372701E+04    8.702231148120E+04    1.101438500645E+05
    1.569579168937E-01   -1.166488825446E+01    1.242768937993E+03    5.039381437285E+03    1.136696042077E+04    2.022555698859E+04    3.161517731878E+04    4.553582292889E+04    6.198749433790E+04    8.097019176239E+04    1.024839153058E+05
