#       10      400
    3.462604808864E+00   -1.191699086977E+00    1.572451403317E+00    9.344251783083E+00    2.234104182854E+01    4.054166771805E+01    6.394382941103E+01    9.254698005847E+01    1.263509367682E+02    1.653556241447E+02    2.095610064509E+02
    3.528873235501E+00   -1.177896727097E+00    1.499999801720E+00    8.979498370631E+00    2.149225370723E+01    3.901555550270E+01    6.154695939146E+01    8.908588341770E+01    1.216321328741E+02    1.591856274845E+02    2.017463291958E+02
    3.595769798883E+00   -1.164972924886E+00    1.431365448369E+00    8.631888705061E+00    2.068288993914E+01    3.756006884214E+01    5.926083317103E+01    8.578456491935E+01    1.171310572338E+02    1.533002248186E+02    1.942920272386E+02
    3.663294499011E+00   -1.152883125257E+00    1.366329039843E+00    8.300476299300E+00    1.991078329101E+01    3.617133105710E+01    5.707937611355E+01    8.263426350211E+01    1.128357739049E+02    1.476838168732E+02    1.871783495256E+02
    3.731447335884E+00   -1.141584068855E+00    1.304685014624E+00    7.984374981330E+00    1.917390419302E+01    3.484571141346E+01    5.499689874538E+01    7.962677342106E+01    1.087351033525E+02    1.423217928094E+02    1.803867964021E+02
    3.800228309502E+00   -1.131033826857E+00    1.246240557158E+00    7.682754523188E+00    1.847035081716E+01    3.357980743229E+01    5.300806907824E+01    7.675440436436E+01    1.048185681399E+02    1.372004592693E+02    1.739000297958E+02
    3.869637419865E+00   -1.121191830228E+00    1.190814690596E+00    7.394836625662E+00    1.779833995521E+01    3.237042862086E+01    5.110788715196E+01    7.400994476600E+01    1.010763429700E+02    1.323069751046E+02    1.677017905887E+02
    3.939674666974E+00   -1.112018894123E+00    1.138237448595E+00    7.119891225967E+00    1.715619862470E+01    3.121458149820E+01    4.929166160012E+01    7.138662803181E+01    9.749920869171E+01    1.276292912831E+02    1.617768225460E+02
    4.010340050829E+00   -1.103477236340E+00    1.088349118909E+00    6.857233100660E+00    1.654235633967E+01    3.010945580258E+01    4.755498806254E+01    6.887810142492E+01    9.407850992617E+01    1.231560955238E+02    1.561108022266E+02
    4.081633571429E+00   -1.095530490658E+00    1.040999550759E+00    6.606218736842E+00    1.595533798733E+01    2.905241177736E+01    4.589372928337E+01    6.647839737897E+01    9.080611599820E+01    1.188767612493E+02    1.506902743595E+02
    4.153555228774E+00   -1.088143714741E+00    9.960475197479E-01    6.366243448495E+00    1.539375725851E+01    2.804096844248E+01    4.430399675002E+01    6.418190703079E+01    8.767438488866E+01    1.147813004839E+02    1.455025922145E+02
    4.226105022864E+00   -1.081283392600E+00    9.533601444841E-01    6.136738716713E+00    1.485631058447E+01    2.707279276730E+01    4.278213374147E+01    6.198335578316E+01    8.467612995087E+01    1.108603203631E+02    1.405358625425E+02
    4.299282953700E+00   -1.074917432259E+00    9.128123493534E-01    5.917169734081E+00    1.434177153631E+01    2.614568966803E+01    4.132469966610E+01    5.987778072557E+01    8.180458915666E+01    1.071049829467E+02    1.357788946995E+02
    4.373089021281E+00   -1.069015157816E+00    8.742863693424E-01    5.707033136585E+00    1.384898564901E+01    2.525759276114E+01    3.992845558182E+01    5.786050975820E+01    7.905339666121E+01    1.035069680621E+02    1.312211536045E+02
    4.447523225608E+00   -1.063547297146E+00    8.376712921482E-01    5.505854906334E+00    1.337686563351E+01    2.440655580887E+01    3.859035079909E+01    5.592714227627E+01    7.641655649279E+01    1.000584389235E+02    1.268527162116E+02
    4.522585566680E+00   -1.058485964822E+00    8.028626342498E-01    5.313188431302E+00    1.292438694521E+01    2.359074480020E+01    3.730751047796E+01    5.407353128699E+01    7.388841819312E+01    9.675201029837E+01    1.226642312081E+02
    4.598276044497E+00   -1.053804640794E+00    7.697619475292E-01    5.128612708843E+00    1.249058367935E+01    2.280843061488E+01    3.607722413776E+01    5.229576684150E+01    7.146365424843E+01    9.358071901551E+01    1.186468816740E+02
    4.674594659060E+00   -1.049478144930E+00    7.382764536279E-01    4.951730681277E+00    1.207454476688E+01    2.205798222343E+01    3.489693500523E+01    5.059016067540E+01    6.913723916644E+01    9.053799662182E+01    1.147923504644E+02
    4.751541410368E+00   -1.045482608400E+00    7.083187031723E-01    4.782167692332E+00    1.167541044577E+01    2.133786037920E+01    3.376423013336E+01    4.895323196015E+01    6.690443006621E+01    8.761764401686E+01    1.110927880938E+02
